295201,1116,24,02195DA1091149F514CFC4DA6E5C80B8B440000000002AAAAA48C24D3F40
295203,1116,24,041958000700034BCBFA5F1FAFFE809CC040000000002AAAAA6063A47F40
295205,1116,24,0600000001FFFFFF12485C89E24900824A80000000002AAAAA6B816B3F40
295207,1116,24,0751E54C01E021B7A3D310797F1340A85540000000002AAAAA7C66483F40
295209,1116,24,085005D001800AAAAAAAAAAAAAAA80AAAA80000000002AAAAA5D9CADBF40
295211,1116,24,009555555555555555555555517100A04AC0000000002AAAAA76F3F33F40
295213,1116,24,009555555555555555555555517100A04B40000000002AAAAA5787BA7F40
295215,1116,24,009555555555555555555555517100A04BC0000000002AAAAA48AB82BF40
295217,1116,24,009555555555555555555555517100A04C40000000002AAAAA4EBBADBF40
295219,1116,24,009555555555555555555555517100A04CC0000000002AAAAA5197957F40
295221,1116,24,011952F2F8A2D07D005591E2AA04C0AEF9C0000000002AAAAA511C597F40
295223,1116,24,03197FF24CC6AE820706CE422F02809D9AC0000000002AAAAA7687A67F40
295225,1116,24,051E401FF8807E1F6008B890272A80AAAA80000000002AAAAA4D5165BF40
295227,1116,24,009555555555555555555555517100A04EC0000000002AAAAA4CB448BF40
295229,1116,24,009555555555555555555555517100A04F40000000002AAAAA6DC001FF40
295231,1116,24,02195DA1091149F514CFC4DA6E5C80B8B440000000002AAAAA48C24D3F40
295233,1116,24,041958000700034BCBFA5F1FAFFE809CC040000000002AAAAA6063A47F40
295235,1116,24,0600000001FFFFFF12485C89E24900828680000000002AAAAA5A238EBF40
295237,1116,24,0951E55555555555552A01601C0640A40300000000002AAAAA6BAEC53F40
295239,1116,24,0A57650FE4CF4BFD5FFFF00020FF40A48700000000002AAAAA4D55FD7F40
295241,1116,24,009555555555555555555555517100A05240000000002AAAAA56FB11BF40
295243,1116,24,009555555555555555555555517100A052C0000000002AAAAA49D7297F40
295245,1116,24,009555555555555555555555517100A05340000000002AAAAA68A3603F40
295247,1116,24,009555555555555555555555517100A053C0000000002AAAAA778F58FF40
295249,1116,24,009555555555555555555555517100A05440000000002AAAAA719F77FF40
295251,1116,24,011952F2F8A2D07D005591E2AA04C0AEF9C0000000002AAAAA511C597F40
295253,1116,24,03197FF24CC6AE820706CE422F02809D9AC0000000002AAAAA7687A67F40
295255,1116,24,051E401FF8807E1F6008B8902AEA80AAAA80000000002AAAAA78CC21BF40
295257,1116,24,009555555555555555555555517100A05640000000002AAAAA6CBCAA3F40
295259,1116,24,009555555555555555555555517100A056C0000000002AAAAA739092FF40
295261,1116,24,02195DA1091149F514CFC4DA6E5C80B8B440000000002AAAAA48C24D3F40
295263,1116,24,041958000700034BCBFA5F1FAFFE809CC040000000002AAAAA6063A47F40
295265,1116,24,0600000001FFFFFF12485C89E2490082C280000000002AAAAA6A33387F40
295267,1116,24,0751E5015555555555555555555540955540000000002AAAAA641D29BF40
295269,1116,24,0855555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA7EE9A73F40
295271,1116,24,009555555555555555555555517100A059C0000000002AAAAA7FB0CCFF40
295273,1116,24,009555555555555555555555517100A05A40000000002AAAAA43E7587F40
295275,1116,24,009555555555555555555555517100A05AC0000000002AAAAA5CCB60BF40
295277,1116,24,009555555555555555555555517100A05B40000000002AAAAA7DBF29FF40
295279,1116,24,009555555555555555555555517100A05BC0000000002AAAAA6293113F40
295281,1116,24,011952F2F8A2D07D005591E2AA04C0AEF9C0000000002AAAAA511C597F40
295283,1116,24,03197FF24CC6AE820706CE422F02809D9AC0000000002AAAAA7687A67F40
295285,1116,24,051E401FF8807E1F6008B8902EAA80AAAA80000000002AAAAA611D38BF40
295287,1116,24,009555555555555555555555517100A05DC0000000002AAAAA45F7777F40
295289,1116,24,009555555555555555555555517100A05E40000000002AAAAA79A0E3FF40
295291,1116,24,02195DA1091149F514CFC4DA6E5C80B8B440000000002AAAAA48C24D3F40
295293,1116,24,041958000700034BCBFA5F1FAFFE809CC040000000002AAAAA6063A47F40
295295,1116,24,0600000001FFFFFF12485C89E2490082FE80000000002AAAAA5AB2407F40
295297,1116,24,0951E55555555555553000F05626C0940040000000002AAAAA6B68F9FF40
295299,1116,24,0A57684FE5F147FD31FFA00020FF40A48700000000002AAAAA59C308FF40
295301,1116,24,009555555555555555555555517100A06140000000002AAAAA6A5A37BF40
295303,1116,24,009555555555555555555555517100A061C0000000002AAAAA75760F7F40
295305,1116,24,009555555555555555555555517100A06240000000002AAAAA49219BFF40
295307,1116,24,009555555555555555555555517100A062C0000000002AAAAA560DA33F40
295309,1116,24,009555555555555555555555517100A06340000000002AAAAA7779EA7F40
295311,1116,24,011952F2F8A2D07D005591E2AA04C0AEF9C0000000002AAAAA511C597F40
295313,1116,24,03197FF24CC6AE820706CE422F02809D9AC0000000002AAAAA7687A67F40
295315,1116,24,051E401FF8807E1F6008B890326A80AAAA80000000002AAAAA5257267F40
295317,1116,24,009555555555555555555555517100A06540000000002AAAAA501D8C3F40
295319,1116,24,009555555555555555555555517100A065C0000000002AAAAA4F31B4FF40
295321,1116,24,02195DA1091149F514CFC4DA6E5C80B8B440000000002AAAAA48C24D3F40
295323,1116,24,041958000700034BCBFA5F1FAFFE809CC040000000002AAAAA6063A47F40
295325,1116,24,0600000001FFFFFF12485C89E24900833A80000000002AAAAA5750D93F40
295327,1116,24,0751E56402404B9A80063B287F2040880540000000002AAAAA40EB9B7F40
295329,1116,24,085FEED00003400E02D676C0C32D40B3F800000000002AAAAA493DB17F40
295331,1116,24,009555555555555555555555517100A068C0000000002AAAAA5E32373F40
295333,1116,24,009555555555555555555555517100A06940000000002AAAAA7F467E7F40
295335,1116,24,009555555555555555555555517100A069C0000000002AAAAA606A46BF40
