28801,1117,7,020B86FE17E3C9B9474EC0D08ABF80807858B6AC4FDDEAAAAA5839CCFF40
28803,1117,7,040B87001AFFF60733FBFF07BFFF80A840699933BDC6AAAAAA40281B7F40
28805,1117,7,060000000100000012005D89E240C0A10ABF419FBF5C2AAAAA50A805BF40
28807,1117,7,07E42E4C028021C1B7D38DFBFF1F0087957CB41AA8AAEAAAAA5D0D7C7F40
28809,1117,7,08E005F001800AAAAAAAAAAAAAAA80AAAABF4481AA462AAAAA79E41AFF40
28811,1117,7,0095555555555555555555555174009C22D9741C19662AAAAA72269BBF40
28813,1117,7,0095555555555555555555555174009C235C9EC201856AAAAA467ABBFF40
28815,1117,7,0095555555555555555555555174009C23FA85DC8418EAAAAA7C23F07F40
28817,1117,7,0095555555555555555555555174009C2452E99001F1AAAAAA5620917F40
28819,1117,7,0095555555555555555555555174009C24D2C7C2F83C2AAAAA59C586FF40
28821,1117,7,010B81CC99F73350001048C9AA0500905DDB99A481466AAAAA777D7B7F40
28823,1117,7,030BBFF0E7C8483E5F46D101B7BDC09D9AFE418820446AAAAA6DE2D83F40
28825,1117,7,0516C04C012002C0C808BA0E132A80AAAA88689CFA5F6AAAAA4345ED7F40
28827,1117,7,0095555555555555555555555174009C26FB74AD605C2AAAAA479DB43F40
28829,1117,7,0095555555555555555555555174009C274CE0B6D982AAAAAA7B32DA7F40
28831,1117,7,020B86FE17E3C9B9474EC0D08ABF80807858B5D839F06AAAAA53A61EBF40
28833,1117,7,040B87001AFFF60733FBFF07BFFF80A8406DD87CF0C6AAAAAA48CCFCFF40
28835,1117,7,060000000100000012005D89E240C0A1469C018737EC2AAAAA4B58BCFF40
28837,1117,7,09E42E5555555555552A00D01C12809202AAB4189854AAAAAA4487137F40
28839,1117,7,0AE7155FE23C11FD5FFFF0FFC4FE0080077FC1C1AFBFEAAAAA74BB943F40
28841,1117,7,0095555555555555555555555174009C2A5740481ADF2AAAAA6C2C63FF40
28843,1117,7,0095555555555555555555555174009C2AFE28C201BA2AAAAA7440077F40
28845,1117,7,0095555555555555555555555174009C2B44C7ABFD03EAAAAA5BAC8BFF40
28847,1117,7,0095555555555555555555555174009C2BFB066681F1AAAAAA70FFFEBF40
28849,1117,7,0095555555555555555555555174009C2C48CDA098842AAAAA589C6BBF40
28851,1117,7,010B81CC99F73350001048C9AA0500905DE65AC3AF83EAAAAA4CF5DD7F40
28853,1117,7,030BBFF0E7C8483E5F46D101B7BDC09D9AE6C1AF8F3BAAAAAA569AF37F40
28855,1117,7,0516C04C012002C0C808BA0E16EA80AAAAB6269163362AAAAA4679AEBF40
28857,1117,7,0095555555555555555555555174009C2E5512376F5F2AAAAA7352F7FF40
28859,1117,7,0095555555555555555555555174009C2ECEB2FF12AEEAAAAA60B1DD3F40
28861,1117,7,020BC6FE15AA09B9474F40D2E85880808558AA60562F2AAAAA4D167AFF40
28863,1117,7,040BC7001CFFF9075BFBFF0627FF80A8406C1BF6F5C6AAAAAA5F1557FF40
28865,1117,7,060000000100000012005D89E240C0A18288C18CB0B42AAAAA6545FBBF40
28867,1117,7,07F42F01555555555555555555554095556434184399EAAAAA7289347F40
28869,1117,7,08F5555555500AAAAAAAAAAAAAAA80AAAA8D4481B2302AAAAA64970E3F40
28871,1117,7,0095555555555555555555555174009C31C70C1C18FBAAAAAA70A7923F40
28873,1117,7,0095555555555555555555555174009C32412D4201886AAAAA4EFC25FF40
28875,1117,7,0095555555555555555555555174009C32D754688418EAAAAA660AC4FF40
28877,1117,7,0095555555555555555555555174009C3342309A01F1AAAAAA6601FC3F40
28879,1117,7,0095555555555555555555555174009C33D5DC37F03C2AAAAA6794CF7F40
28881,1117,7,010BC1D69CF5987600104A28AA05008FE1F398D113C66AAAAA6030787F40
28883,1117,7,030BFFF0E7084E3E5D86CE81BE7DC0999ACBC196F89D2AAAAA61154DBF40
28885,1117,7,0516C04C012002C0C808BA0E1AAA80AAAABED4E70407EAAAAA6B9FAABF40
28887,1117,7,0095555555555555555555555174009C35DFF34F50B0AAAAAA425645BF40
28889,1117,7,0095555555555555555555555174009C36451F0B67B1EAAAAA4098D8FF40
28891,1117,7,020BC6FE15AA09B9474F40D2E85880808558A73425FEEAAAAA5C64B67F40
28893,1117,7,040BC7001CFFF9075BFBFF0627FF80A8406C7FF4F246AAAAAA45EFCD7F40
28895,1117,7,060000000100000012005D89E240C0A1BEBC83FEFCF02AAAAA4C62067F40
28897,1117,7,09F42F555555555555300070562A80B00032343D707FAAAAAA4191F63F40
28899,1117,7,0AF7189FE36C73FD29FFA0FFC4FE0080077EC1C3DB2A6AAAAA445F28BF40
28901,1117,7,0095555555555555555555555174009C397A5C483E3EAAAAAA509C7BFF40
28903,1117,7,0095555555555555555555555174009C39F4820203FE6AAAAA5917C8BF40
28905,1117,7,0095555555555555555555555174009C3A653E73FD032AAAAA4E829D3F40
28907,1117,7,0095555555555555555555555174009C3AC9420C81F3EAAAAA5DC8CB7F40
28909,1117,7,0095555555555555555555555174009C3B4EE56B30842AAAAA48ED54FF40
28911,1117,7,010BC1D69CF5987600104A28AA05008FE1F73F2D11C3EAAAAA7359903F40
28913,1117,7,030BFFF0E7084E3E5D86CE81BE7DC0999ADDC3E89C03AAAAAA4BF381FF40
28915,1117,7,0516C04C012002C0C808BA0E1E6A80AAAA8B95C3138AEAAAAA416CE2BF40
28917,1117,7,0095555555555555555555555174009C3D79E8BBB7452AAAAA514449BF40
28919,1117,7,0095555555555555555555555174009C3DF81BAD4C926AAAAA770F723F40
28921,1117,7,020BC6FE15AA09B9474F40D2E85880808558895F36B62AAAAA62F76E3F40
28923,1117,7,040BC7001CFFF9075BFBFF0627FF80A8406C9EB41886AAAAAA433EAA3F40
28925,1117,7,060000000100000012005D89E240C0A1FA9E01EB7DD02AAAAA54F937BF40
28927,1117,7,07F42F6401A047A7E80538AAFF1C008A8562341E6F58AAAAAA55F83C3F40
28929,1117,7,08FFEED00003400B02D6C580C31940BFF8114481F7676AAAAA65DB46FF40
28931,1117,7,0095555555555555555555555174009C40E69C1C1EF5EAAAAA6C9560BF40
28933,1117,7,0095555555555555555555555174009C415794C201D26AAAAA5EA3617F40
28935,1117,7,0095555555555555555555555174009C41D38208841C6AAAAA484C0ABF40
28937,1117,7,0095555555555555555555555174009C425F080EC1F1EAAAAA4724087F40
28939,1117,7,0095555555555555555555555174009C42C7FED85C3C2AAAAA4399967F40
28941,1117,7,010BC1D69CF5987600104A28AA05008FE1F2DE20C1C66AAAAA793ECAFF40
28943,1117,7,030BFFF0E7084E3E5D86CE81BE7DC0999AE101E9BA596AAAAA6E8345FF40
28945,1117,7,0516C04C012002C0C808BA0E222A80AAAABF0E9DBA13EAAAAA54394F7F40
28947,1117,7,0095555555555555555555555174009C44FDC1E142986AAAAA4EA53EBF40
28949,1117,7,0095555555555555555555555174009C455CB6A2401FEAAAAA751422FF40
28951,1117,7,020BC6FE15AA09B9474F40D2E85880808558BB9D8E206AAAAA5AC229FF40
28953,1117,7,040BC7001CFFF9075BFBFF0627FF80A8406CDF5B7EC6AAAAAA7012357F40
28955,1117,7,060000000100000012005D89E240C0A236AD81D6B4986AAAAA4015713F40
28957,1117,7,09F42F1F61049FFFA03600D02BED4080028E481EFC86AAAAAA4FC04F3F40
28959,1117,7,0AF7155FE2A7EC0035FFE0FFC4FE0080076681C1CD69EAAAAA770EDCFF40
28961,1117,7,0095555555555555555555555174009C48475C341FDE2AAAAA45FB5CFF40
28963,1117,7,0095555555555555555555555174009C48C4194201E7AAAAAA58A9203F40
28965,1117,7,0095555555555555555555555174009C495B924BFD02EAAAAA7F6B2A3F40
28967,1117,7,0095555555555555555555555174009C49C61F3781F1EAAAAA794DD27F40
28969,1117,7,0095555555555555555555555174009C4A49AD7100842AAAAA6663C67F40
28971,1117,7,010BC1D69CF5987600104A28AA05008FE1D3DC879B43EAAAAA43D9707F40
28973,1117,7,030BFFF0E7084E3E5D86CE81BE7DC0999AEA41F25E6B2AAAAA6B8C5CBF40
28975,1117,7,0516C04C012002C0C808BA0E25EA80AAAAA34656DF042AAAAA4FDB3FBF40
28977,1117,7,0095555555555555555555555174009C4C4C6CC835016AAAAA4F9853BF40
28979,1117,7,0095555555555555555555555174009C4CD5717436226AAAAA5BB8593F40
28981,1117,7,020BC6FE15AA09B9474F40D2E85880808558AF725F622AAAAA765148FF40
28983,1117,7,040BC7001CFFF9075BFBFF0627FF80A8406D1E0A4E86AAAAAA4BE4977F40
28985,1117,7,060000000100000012005D89E240C0A2728BC1DF01BC6AAAAA55F907FF40
28987,1117,7,07F42F015555555555555555555540955571C81FC6282AAAAA4BE3CD3F40
28989,1117,7,08F5555555500AAAAAAAAAAAAAAA80AAAAA90341F5C16AAAAA709D90BF40
28991,1117,7,0095555555555555555555555174009C4FC0AC1C1E43AAAAAA50D376FF40
28993,1117,7,0095555555555555555555555174009C507E984201E0EAAAAA5FBDDBBF40
28995,1117,7,0095555555555555555555555174009C50CF7E20841DEAAAAA6D19FC7F40
28997,1117,7,0095555555555555555555555174009C51454DC601F1EAAAAA641FEE3F40
28999,1117,7,0095555555555555555555555174009C51C1E9B3343C2AAAAA679469BF40
29001,1117,7,010BC1D69CF5987600104A28AA05008FE1E85E3518466AAAAA459451FF40
29003,1117,7,030BFFF0E7084E3E5D86CE81BE7DC0999ACFC1F9018DAAAAAA7299C03F40
29005,1117,7,0516C04C012002C0C808BA0E29AA80AAAA905EDA7F326AAAAA793363FF40
29007,1117,7,0095555555555555555555555174009C53C0924229376AAAAA51FC403F40
29009,1117,7,0095555555555555555555555174009C545E32B92A6BEAAAAA72EA073F40
29011,1117,7,020BC6FE15AA09B9474F40D2E85880808558BCE28B09EAAAAA53812F7F40
29013,1117,7,040BC7001CFFF9075BFBFF0627FF80A8406D5D332F06AAAAAA74A86FFF40
29015,1117,7,060000000100000012005D89E240C0A2AEBE81D8B0746AAAAA7DAE6A3F40
29017,1117,7,09F42F555555555557BC00903E2B008A0022081EF3EDAAAAAA705C5BBF40
29019,1117,7,0AF7188FE2AC7A0D57FF80FFC4FE0080076701C1EF22AAAAAA586AD4BF40
29021,1117,7,0095555555555555555555555174009C577550341FEEAAAAAA65C453FF40
29023,1117,7,0095555555555555555555555174009C57C1D7C201F4AAAAAA5E0522BF40
29025,1117,7,0095555555555555555555555174009C5858783BFD01EAAAAA449668FF40
29027,1117,7,0095555555555555555555555174009C58CC9DBC41F1EAAAAA5ADDF63F40
29029,1117,7,0095555555555555555555555174009C594C3E6C80842AAAAA64270BBF40
