28801,1117,1,020B9C5CAAC949FAF48EFFA39ABE00BC3058A592B3C76AAAAA72342FBF40
28803,1117,1,040B81000D00240733F79744B7FF40B280681A64E244EAAAAA7E3D07FF40
28805,1117,1,060000000100000012005D89E240C0A10A88C0FB79CC6AAAAA75C06AFF40
28807,1117,1,07E42E4C028021C1B7D38DFBFF1F00879564141BAD466AAAAA606839FF40
28809,1117,1,08E005F001800AAAAAAAAAAAAAAA80AAAA8D41019521AAAAAA540D813F40
28811,1117,1,0095555555555555555555555174009C22C73C041877EAAAAA5FFF4B3F40
28813,1117,1,0095555555555555555555555174009C23413747C1972AAAAA4E75FEFF40
28815,1117,1,0095555555555555555555555174009C23D74924481A6AAAAA70DCA53F40
28817,1117,1,0095555555555555555555555174009C2441D7450071AAAAAA728DE9BF40
28819,1117,1,0095555555555555555555555174009C24D5F79454302AAAAA460AE0FF40
28821,1117,1,010B81CC09B5141000203C8AAA04C0930AF38CA935886AAAAA449249FF40
28823,1117,1,030BBFF0DDC8497FAFC358C6A3BF80921ACBC188204469C02B75C1367F40
28825,1117,1,0516C04C012000200808BA0E132A80AAAABEE89CFA5F4E29636F4FEEFF40
28827,1117,1,0095555555555555555555555174009C26DFF4AD605C00F0A0789AC5BF40
28829,1117,1,0095555555555555555555555174009C274520B6D9828F9702708312FF40
28831,1117,1,020B9C5CAAC949FAF48EFFA39ABE00BC305881ED2622AAAAAA531CC53F40
28833,1117,1,040B81000D00240733F79744B7FF40B2806C59319FC4EAAAAA4E3BEABF40
28835,1117,1,060000000100000012005D89E240C0A146BC80D66EFC6AAAAA669BCEFF40
28837,1117,1,09E42E5555555555552A00D01C12809202B214193FF2EAAAAA7A4C7CFF40
28839,1117,1,0AE7155FE23C11FD5FFFF0FFC4FE0080077EC041A7FD2AAAAA5C56397F40
28841,1117,1,0095555555555555555555555174009C2A7A64101A852AAAAA563A5DBF40
28843,1117,1,0095555555555555555555555174009C2AF49FC7C1B6EAAAAA6F8C243F40
28845,1117,1,0095555555555555555555555174009C2B650C73FD01EAAAAA6E09A17F40
28847,1117,1,0095555555555555555555555174009C2BC950C38071AAAAAA5F867BBF40
28849,1117,1,0095555555555555555555555174009C2C4EFA9A24482AAAAA41E6C8BF40
28851,1117,1,010B81CC09B5141000203C8AAA04C0930AF718566B032AAAAA7B2E897F40
