28801,1174,11,020A29B7E7C4CA1FA960C1E6B99F80849640000000002AAAAA43E8A07F40
28803,1174,11,040A0BFFF30008064024214D47F9C0A4C040000000002AAAAA6AF5A23F40
28805,1174,11,06FFFFFFFF00000112009689E240C0A10A80000000002AAAAA6A491FFF40
28807,1174,11,078828015555555555555555555540955540000000002AAAAA5836B67F40
28809,1174,11,0885555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA79C543BF40
28811,1174,11,0095555555555555555555555258009C22C0000000002AAAAA6157F13F40
28813,1174,11,0095555555555555555555555258009C2340000000002AAAAA4023B87F40
28815,1174,11,0095555555555555555555555258009C23C0000000002AAAAA5F0F80BF40
28817,1174,11,0095555555555555555555555258009C2440000000002AAAAA591FAFBF40
28819,1174,11,0095555555555555555555555258009C24C0000000002AAAAA4633977F40
28821,1174,11,010A01908E4AA72300313A14AA04C0B745C0000000002AAAAA50C96D3F40
28823,1174,11,030A3FF187C6C141FC86D7826D8280AEDAC0000000002AAAAA6D1A6AFF40
28825,1174,11,0528BF0407B078DE08092C0E132A80AAAA80000000002AAAAA417B7CBF40
28827,1174,11,0095555555555555555555555258009C26C0000000002AAAAA5B104ABF40
28829,1174,11,0095555555555555555555555258009C2740000000002AAAAA7A6403FF40
28831,1174,11,020A29B7E7C4CA1FA960C1E6B99F80849640000000002AAAAA43E8A07F40
28833,1174,11,040A0BFFF30008064024214D47F9C0A4C040000000002AAAAA6AF5A23F40
28835,1174,11,06FFFFFFFF00000112009689E240C0A14680000000002AAAAA4F45E0FF40
28837,1174,11,0988285555555555552A00C0243200B7FB40000000002AAAAA458669BF40
28839,1174,11,0A851DFFE062A1FD0FFFF000D00140A00580000000002AAAAA48917FFF40
28841,1174,11,0095555555555555555555555258009C2A40000000002AAAAA6B67803F40
28843,1174,11,0095555555555555555555555258009C2AC0000000002AAAAA744BB8FF40
28845,1174,11,0095555555555555555555555258009C2B40000000002AAAAA553FF1BF40
28847,1174,11,0095555555555555555555555258009C2BC0000000002AAAAA4A13C97F40
28849,1174,11,0095555555555555555555555258009C2C40000000002AAAAA4C03E67F40
28851,1174,11,010A01908E4AA72300313A14AA04C0B745C0000000002AAAAA50C96D3F40
28853,1174,11,030A3FF187C6C141FC86D7826D8280AEDAC0000000002AAAAA6D1A6AFF40
28855,1174,11,0528BF0407B078DE08092C0E16EA80AAAA80000000002AAAAA48B33D3F40
28857,1174,11,0095555555555555555555555258009C2E40000000002AAAAA51203BBF40
28859,1174,11,0095555555555555555555555258009C2EC0000000002AAAAA4E0C037F40
28861,1174,11,020A29B7E7C4CA1FA960C1E6B99F80849640000000002AAAAA43E8A07F40
28863,1174,11,040A0BFFF30008064024214D47F9C0A4C040000000002AAAAA6AF5A23F40
28865,1174,11,06FFFFFFFF00000112009689E240C0A18280000000002AAAAA6BFB4CBF40
28867,1174,11,078828015555555555555555555540955540000000002AAAAA5836B67F40
28869,1174,11,0885555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA79C543BF40
28871,1174,11,0095555555555555555555555258009C31C0000000002AAAAA6814CEFF40
28873,1174,11,0095555555555555555555555258009C3240000000002AAAAA54435A7F40
28875,1174,11,0095555555555555555555555258009C32C0000000002AAAAA4B6F62BF40
28877,1174,11,0095555555555555555555555258009C3340000000002AAAAA6A1B2BFF40
28879,1174,11,0095555555555555555555555258009C33C0000000002AAAAA7537133F40
28881,1174,11,010A01908E4AA72300313A14AA04C0B745C0000000002AAAAA50C96D3F40
28883,1174,11,030A3FF187C6C141FC86D7826D8280AEDAC0000000002AAAAA6D1A6AFF40
28885,1174,11,0528BF0407B078DE08092C0E1AAA80AAAA80000000002AAAAA6D3721BF40
28887,1174,11,0095555555555555555555555258009C35C0000000002AAAAA5253757F40
28889,1174,11,0095555555555555555555555258009C3640000000002AAAAA6E04E1FF40
