28801,1123,5,020BBF6DB2CB09BADCA5B25E8A3C00BCFA5480B2C893EAAAAA53DB977F40
28803,1123,5,040B85FFFAFFE40733FD88EA700000B5C06F0292FD9E2AAAAA7A864FFF40
28805,1123,5,060000000000000012006389E240C0A10ABE0267B6B96AAAAA55A472FF40
28807,1123,5,07EC2E4C02C026A26FD57EDBFF1500A1655F4241A53D6AAAAA6F1741FF40
28809,1123,5,08E0071001800AAAAAAAAAAAAAAA80AAAABE41EE8600EAAAAA738359BF40
28811,1123,5,009555555555555555555555518C009C22E5814F940F2AAAAA5DB2CD3F40
28813,1123,5,009555555555555555555555518C009C234FCA868171AAAAAA46D5C3BF40
28815,1123,5,009555555555555555555555518C009C23F8E59B8D666AAAAA44C152FF40
28817,1123,5,009555555555555555555555518C009C24707543C06F6AAAAA502D2EBF40
28819,1123,5,009555555555555555555555518C009C24CCE4E65F00AAAAAA5D2743BF40
28821,1123,5,010B81CCCDC30F2F000579A6AA0500817EF85BBA9C1EAAAAAA66E85E7F40
28823,1123,5,030BBFF0CF8860FCB3C6DE41B1BB80B75AD6CF814F506AAAAA77F463BF40
28825,1123,5,0516202407A001E08808C60E132A80AAAA9F1FE84373AAAAAA5489AA7F40
28827,1123,5,009555555555555555555555518C009C26DD929C4015AAAAAA4A61D97F40
28829,1123,5,009555555555555555555555518C009C274F21C6FC402AAAAA4231123F40
28831,1123,5,020BBF6DB2CB09BADCA5B25E8A3C00BCFA549B52A98CAAAAAA712595BF40
28833,1123,5,040B85FFFAFFE40733FD88EA700000B5C06C2C9D198EEAAAAA4D8B857F40
28835,1123,5,060000000000000012006389E240C0A1469E3CD5886EAAAAAA746874FF40
28837,1123,5,09EC2E5555555555552A00701E37C09C01140901B7AB6AAAAA62085ABF40
28839,1123,5,0AE5315FE14A61FD57FFF000B804C0A008DA44926D44AAAAAA74AD76BF40
28841,1123,5,009555555555555555555555518C009C2A47C19AB15FEAAAAA4D09433F40
28843,1123,5,009555555555555555555555518C009C2AC12ACC8171AAAAAA684EDCBF40
28845,1123,5,009555555555555555555555518C009C2B58D893A01E6AAAAA51B1FBBF40
28847,1123,5,009555555555555555555555518C009C2BC1C23FD01E6AAAAA59DAD1FF40
28849,1123,5,009555555555555555555555518C009C2C7B3319D8D5EAAAAA7A04E67F40
28851,1123,5,010B81CCCDC30F2F000579A6AA0500817EDEC7369E73EAAAAA4F27D2FF40
28853,1123,5,030BBFF0CF8860FCB3C6DE41B1BB80B75AC54DD91343AAAAAA6BD195FF40
28855,1123,5,0516202407A001E08808C60E16EA80AAAA9E44FFBB482AAAAA6826C87F40
28857,1123,5,009555555555555555555555518C009C2E52CB400D6AAAAAAA7A98123F40
28859,1123,5,009555555555555555555555518C009C2EFAF91146402AAAAA55EDDEBF40
28861,1123,5,020BFF6DB08EC9BADC85F2665AAA80BD0454909A50DCEAAAAA4F139E3F40
28863,1123,5,040BC5FFFDFFE6075BFD88EB700000B5C06C43A735B56AAAAA605581FF40
28865,1123,5,060000000000000012006389E240C0A18291307A03426AAAAA59793AFF40
28867,1123,5,07FC2F01555555555555555555554095555942419792EAAAAA7ED7AEFF40
28869,1123,5,08F5555555500AAAAAAAAAAAAAAA80AAAAB0D66A6600EAAAAA5CDC6F3F40
28871,1123,5,009555555555555555555555518C009C31E1814025CB6AAAAA6DB9E83F40
28873,1123,5,009555555555555555555555518C009C325C73854171AAAAAA686EFF7F40
28875,1123,5,009555555555555555555555518C009C32CAAE19261DEAAAAA561079BF40
28877,1123,5,009555555555555555555555518C009C3357E243C05F2AAAAA4BB3033F40
28879,1123,5,009555555555555555555555518C009C33F2FB01966DEAAAAA67440DBF40
28881,1123,5,010BC1D6D0ABA99600057354AA05008093F2AB7C4B18EAAAAA574090BF40
28883,1123,5,030BFFF0CE486A7CAF46D8C1BCFB80AD9AC69CF25D706AAAAA617F98BF40
28885,1123,5,0516202407A001E08808C60E1AAA80AAAABC1E8416182AAAAA4A8C66FF40
28887,1123,5,009555555555555555555555518C009C35D58A946820EAAAAA7CAF493F40
28889,1123,5,009555555555555555555555518C009C3677349301402AAAAA5D23773F40
28891,1123,5,020BFF6DB08EC9BADC85F2665AAA80BD0454A5A86710EAAAAA4668D93F40
28893,1123,5,040BC5FFFDFFE6075BFD88EB700000B5C06C80EAD3FE2AAAAA53590BBF40
28895,1123,5,060000000000000012006389E240C0A1BE8135B9E60BEAAAAA44DB2C3F40
28897,1123,5,09FC2F5555555555553000205C3640BDFE80C903FBB66AAAAA6F6D3B7F40
28899,1123,5,0AF5348FE0947DFCDDFFA000B804C0A008EE9DD094C4AAAAAA44C42A3F40
28901,1123,5,009555555555555555555555518C009C395503FA7E272AAAAA59CF37FF40
28903,1123,5,009555555555555555555555518C009C39FBF55F0173EAAAAA7E44F47F40
28905,1123,5,009555555555555555555555518C009C3A43108802292AAAAA70BD1FBF40
28907,1123,5,009555555555555555555555518C009C3AE41BBFD034AAAAAA65FD52BF40
28909,1123,5,009555555555555555555555518C009C3B403EB1F75FEAAAAA63358FFF40
28911,1123,5,010BC1D6D0ABA99600057354AA05008093FE485AB7896AAAAA74A45E7F40
28913,1123,5,030BFFF0CE486A7CAF46D8C1BCFB80AD9AE62964B040AAAAAA65E168BF40
28915,1123,5,0516202407A001E08808C60E1E6A80AAAA9CC5012D266AAAAA4B47D2FF40
28917,1123,5,009555555555555555555555518C009C3D40797CCB69EAAAAA77EE633F40
28919,1123,5,009555555555555555555555518C009C3DE09DBBE8402AAAAA77F295FF40
28921,1123,5,020BFF6DB08EC9BADC85F2665AAA80BD045487799995EAAAAA59102ABF40
28923,1123,5,040BC5FFFDFFE6075BFD88EB700000B5C06CDE7085E8EAAAAA4E2E5F3F40
28925,1123,5,060000000000000012006389E240C0A1FAA046D7DB346AAAAA5B0D3EFF40
